product_id,product_name,price,category,country_made,brand
1256506,"Furnulem White Nightstand with Charging Station, Wooden End Table with USB Ports & Power Outlets, Industrial Bedside Tables with 3 Fabric Drawers and Shelf for Bedroom, Living Room",69.99,Furniture,usa,brandE
1254729,Full Size Bed Frame 14 Inch High Max 1000 Pound Heavy Duty Metal Twin Size Platform for Boys Girls Kids No Box Spring Needed Black,79.99,Furniture,korea,brandH
1255570,"HEBE Indoor Doormat 32""x48"" Large Front Door Mat Non Slip Absorbent Inside Mud Dirts Trapper Mats Low Profile Entrance Mat for Dogs Entrance Shoes Scraper Mat Floor Carpet Washable",29.99,Furniture,china,brandG
1255954,Wine Bottle Holder Stand Rickshaw Decor Display countertop Tabletop Wine Rack Single Bottle Home Gift Kitchen Gift Wine Shelf,24.99,Furniture,france,brandF
313997,"LUE BONA Small Foot Stool with Handle, Grey Linen Small Foot Stool Rest, Rectangle Storage Ottoman with Plastic Legs, Padded Small Step Stool for Living Room, Office, Desk, Patio",27.99,Furniture,france,brandI
1255462,"10 Tier Shoe rack Over The Door Shoe Organizer Hanging Shoe Storage the door shoe rack for Closet Pantry Wall Floating Shelves (10 Tier, Matte Black)",49.9,Furniture,canda,brandB
1254784,"HAITRAL Narrow Dresser - 4 Drawers Slim Fabric Storage Cabinet - Vertical Standing Storage Chest - Gaps Tower Organizer with Removable Drawers and Wooden top for Laundry,Closet,Living Room,Entryway",42.99,Furniture,usa,brandH
314636,"Catcan Aesthetic Irregular Mirror, Irregular Aesthetic Vanity Mirror Frameless with Wooden Stand, Acrylic Makeup Mirror Desk Mirror Irregular Aesthetic Vanity for Living Room Decor(Cloud Shape)",7.58,Furniture,korea,brandE
1253437,"Wisdom Star 4 Tier Fruit Vegetable Basket for Kitchen, Storage Cart, Vegetable Basket Bins, Wire Storage Organizer Utility Cart with Wheels, Medium, Black",26.99,Furniture,england,brandB
1255387,"HOOBRO Tall Side Table, Nightstand, End Table with Drawer and Storage Shelf, Industrial End Telephone Table, for Study, Bedroom, Space Saving, Rustic Brown and Black BF71BZ01",49.99,Furniture,australia,brandH
1253769,"End Table with Charging Station,Narrow Side Table with Storage&2 USB Ports&2 Power Outlets,Flip Top Bedside Table/Night Stand/Sofa Side Table for Small Spaces,Living Room,Bedroom",59.99,Furniture,korea,brandB
314386,"Cyclysio Nightstands Set of 2 with Charging Station, LED End Table Bedside Table with USB Ports and Outlets, Tall Night Stands Sofa Table with Drawer and Shelves for Bedroom, Living Room, Black",149.99,Furniture,germany,brandI
1255838,"Massage Recliner Chair, Fabric Recliner Sofa Home Theater Seating with Lumbar Support Winback Single Sofa Armchair Reclining Chair Easy Lounge for Living Room Grey",149.99,Furniture,australia,brandB
1255939,Mirror Wall Stickers Non Glass Mirror Plastic Mirror 3D Hexagon Acrylic Mirror Wall Decor Self Adhesive Tiles (15 PCS),14.99,Furniture,england,brandG
1253042,"BedShelfie Bedside Shelf for Bed & Top Bunk- College Dorm Room Essentials, Loft Bed Accessories, Clip On Nightstand Snack Organizer, Floating Bed Side Table Tray Shelfie Caddy - Cable Catch, Black",26.99,Furniture,korea,brandB
313585,"J JACKCUBE DESIGN Syrup Bottle Holder Rack, Rustic Wood and Metal Wire 4 Tier Syrup, Wine, Dressing Bottle Countertop Display Storage Stand for Kitchen Coffee Bar- MK816A",29.9,Furniture,korea,brandB
1253452,DHP Rosewood Tall End Table,39.85,Furniture,france,brandC
314242,"Town Square Chrome End Table with Shelf, Glass/Chrome",103.92,Furniture,germany,brandA
314035,8 Pack Folding Plastic Chairs Pack Steel Folding Dining Chairs Folding Chairs Bulk Fold Up Event Chairs Portable Plastic Chairs with Steel Frame 440lb for Events Office Wedding Indoor Outdoor (Orange),146.99,Furniture,china,brandF
1254276,"Flash Furniture Porter High Back Mesh Ergonomic Swivel Office Chair with Lumbar Support, Flip-Up Arms, Tilt Lock/Tilt Tension, Height Adjustable, White/White Frame",126.99,Furniture,canda,brandF
313037,"Dripex 3 Way Mirror for Self Hair Cutting, Rechargeable 360° Mirror with LED Lights, Trifold Self Haircut Mirror with Height Adjustable Hooks, for Makeup, Styling, Shaving, Braiding, Dye Hair",39.99,Furniture,france,brandB
338540,Battery Replacement for Hurricane Spin Brush Scrubber Mop Cleaner Spin-Scrubber,15.95,Household Cleaning Supplies,france,brandH
333994,"AmazonCommercial Lobby Dustpan With Broom Set, 6-Pack, Black, 11.57 in x 10.59 in x 38.86 in",61.67,Household Cleaning Supplies,china,brandG
338068,Fast Orange 23122 15 Oz Smooth Liquid Hand Cleaner,9.99,Household Cleaning Supplies,usa,brandB
332121,"Electric Spin Scrubber Electric Cleaning Brush Cordless Power Scrubber with 5 Replaceable Brush Heads Handheld Power Shower Scrubber for Bathtub, Floor, Wall, Tile, Toilet, Window, Sink",32.99,Household Cleaning Supplies,england,brandF
331893,"Scotch-Brite Deep Clean Brush, For Tile Floors and Walls, Shower Doors, Tubs, and More",4.39,Household Cleaning Supplies,china,brandE
335341,"Dishwasher Cleaner Tablets for Deodorizer and Descaler: Maravello Active Lemon Formula Deep Cleaning Dish Washer Machine - Remover Limescale, Hard Water, Calcium, Odor, and Smell - 24 Count for 1 Year's Supply",15.99,Household Cleaning Supplies,france,brandB
333169,"Fabric Spot Remover, 2 Fl Oz (Pack of 6), Clear, 6 Count",28.66,Household Cleaning Supplies,korea,brandE
332422,"Wall Mop with 82 Inches Long Handle, 360 Degree Rotating Microfiber Triangle Baseboard Cleaner Tool Duster with Window Squeegee for Cleaning Painted Wall, Ceiling, Floor, 6 Replacement Pads",24.99,Household Cleaning Supplies,canda,brandA
336276,"JEBBLAS Disposable Cleaning Towels Cleaning Wipe Dish Cloths Reusable Towels,Handy Cleaning Wipes Quick-Dry 50 Count/Roll (Blue&Green)",13.98,Household Cleaning Supplies,england,brandG
337553,Cherry Shape Toilet Brush - Standing Toilet Brush Set - Compact Household Bathroom Cherry Toilet Brush,13.99,Household Cleaning Supplies,korea,brandI
335546,Miracle Microfiber Kitchen Sponge by Scrub-It - Non-Scratch Heavy Duty Dishwashing Cleaning sponges- Machine Washable - (Blue),9.99,Household Cleaning Supplies,australia,brandA
332707,"Grout Cleaning Brushes Set (3 Pack) – Deep Cleaner Small Multi-Purpose Scrub Brush Set with Stiff Nylon Bristles to Clean Corners, Spaces, Tile, Shower, Window, Door Track, Floors",16.99,Household Cleaning Supplies,china,brandF
335350,"Broom with Dustpan Combo Set, 48"" Long Stainless Steel Handle Brooms, Upright Standing Dustpan for Kitchen, Office Lobby, Living Room, Kitchen, Garden, Office Floor",17.99,Household Cleaning Supplies,china,brandI
332660,"Reusable Mop Pads Compatible with Swiffer Wet Jet Mop- 6 Pack Wet Pads Refill Washable Microfiber Mop Pads Wet Dry Mopping Cloths Replacements for Swiffer Wetjet 12"" Mop All Purpose Floor Cleaning",18.99,Household Cleaning Supplies,korea,brandG
336257,"Orange Glo 4-in-1 Monthly Polish Hardwood Floor Fresh Orange Scent, 24.0 fluid ounce - Pack of 6",59.99,Household Cleaning Supplies,canda,brandE
337790,"Unger Click & Dust Microfiber Duster with Pivoting Handle,Blue",9.97,Household Cleaning Supplies,korea,brandH
331352,Lysol Disinfectant Wipes Multi-Surface Antibacterial Cleaning Wipes For Disinfecting and Cleaning Lemon and Lime Blossom 80 Count (Pack of 2),11.94,Household Cleaning Supplies,australia,brandE
334561,Melaleuca Rustic Touch Furniture Care —Orange Scent,18.95,Household Cleaning Supplies,canda,brandI
981582,Febreze Fade Defy PLUG Air Freshener & Odor Fighter Starter Kit with Linen & Sky (1) .87 fl. oz. Oil Refill,0.0,Household Cleaning Supplies,england,brandC
333120,"Glade Candle Jar, Air Freshener, Autumn Spiced Apple, 3.4 Oz",3.97,Household Cleaning Supplies,canda,brandA
335500,Mr. Clean All Purpose Multi-Surface Pet Liquid Cleaner with Febreze Odor Defense | Has Odor Converters | Eliminates Odor - 45 Ounce Each Bottle (Pack of 3),19.44,Household Cleaning Supplies,china,brandB
335448,Blue Magic 300 Metal Polish Cream - 3.5 oz.,7.83,Household Cleaning Supplies,england,brandE
333149,"Air Wick Stick Ups Air Freshener, Sparkling Citrus, 2 ct (Pack of 2)",6.36,Household Cleaning Supplies,england,brandF
332094,"AIDEA Microfiber Cleaning Cloths-100Pack, Softer Highly Absorbent, Lint Free Streak Free for House, Kitchen, Car, Window Gifts (12in.x12in.)",30.95,Household Cleaning Supplies,china,brandG
331905,Garbage Disposal Cleaner and Deodorizer - 24-Count (1-Year Supply) Foaming Lemon Scented Kitchen Sink Freshener Pods & Drain Odor Eliminator Disposer Care by Bastion,22.95,Household Cleaning Supplies,korea,brandB
331737,"The Honest Company Clean Conscious Wipes | 99% Water, Compostable, Plant-Based, Baby Wipes | Hypoallergenic, EWG Verified | Balance Blues, 60 Count",5.58,Household Cleaning Supplies,korea,brandE
337940,Tub Tile Scrubber Cleaning Brush 2 in 1 Shower Scrubber with 52'' Adjustable Long Handle - Non Scratch Shower Cleaner Scrub Brush for Cleaning Bathroom Kitchen Toilet Bathtub Wall Sink Floor,17.99,Household Cleaning Supplies,usa,brandB
335124,Goddard’s Silver Polishing Cloth – 100% English Cotton Silver Cleaning Cloth for Dusting & Shining Silverware – Gold & Silver Jewelry Polishing Cloths w/Exclusive Anti-Tarnish Agents to Rub and Buff,9.6,Household Cleaning Supplies,usa,brandH
610751,SDQ 24 Pack Multicolor Mini Glitter Ball Set of 8 Color Miniature Rustic Christmas Ornaments Christmas Tree Decorations for Small Trees 1.2 inche,9.5,Seasonal Décor,china,brandB
613213,"GUPUP Neon Light Strip,16.4ft Blue Neon Lights,24V,600 LEDs,Flexible,Waterproof,Silicone LED Rope Lights,Rope Neon Lights for Bedroom,Rope Lights Indoor&Outdoor…(Power Adatpor not Included)",14.99,Seasonal Décor,france,brandG
611229,"Novelty Lights 50 Light Yellow Christmas Mini String Light Set, White Wire, Indoor/Outdoor UL Listed, 11' Long",12.98,Seasonal Décor,china,brandI
607003,"Halloween Lights, 16.4FT 30 LED Pumpkin Bat Ghost Battery Operated Orange and Purple String Lights Strobe 8 Lighting Modes Timer Fairy Indoor Outdoor Window Front Porch Decor Party Decorations",13.99,Seasonal Décor,canda,brandE
615006,"YULETIME Orange One-Piece C6 LED Christmas Lights, Total 71 Feet 140 Count 2 Strands 35.5ft 70ct 6"" Spacing Waterproof Strawberry String Light (Orange)",33.99,Seasonal Décor,china,brandI
610716,TOY Life 2 Pack LED Light Up Halloween Spider Decoration Giant Spider Halloween Decoration with Glowing Eyes Big Outdoor Spider Halloween Decorations Arana Over 2.6 Ft Large Spiders,0.0,Seasonal Décor,korea,brandF
612640,GOOSH 5 FT Christmas Inflatables Santa Claus Outdoor Christmas Decorations Clearance Blow Up Yard Decor with LED Lights for Xmas Holiday Party Indoor Garden Lawn Décor,33.99,Seasonal Décor,korea,brandC
612521,"Mud Pie, Spooky, Halloween Gnome Banner, 58""",19.98,Seasonal Décor,germany,brandB
608156,Halloween Fairy Lights Indoor String Lights 10ft 60LEDs Copper Wire with Remote & Timer for Fall Decorations for Home Thanksgiving Gift Autumn Parties Bedroom Fairy Lights(Orange&Purple,12.99,Seasonal Décor,canda,brandA
614534,"6.2FT Halloween Inflatable Witch, Halloween Inflatable Outdoor Decoration Blow Up with Built-in LED Lights for Halloween Holiday Party Indoor Outdoor Yard Garden Lawn Decor",49.99,Seasonal Décor,canda,brandG
610550,"Halloween Creepy Cloth Black 200x80in,Scary Gauze Doorways Spooky Giant Tapestry Halloween Party Supplies Outdoor Indoor,Spooky Fabric Cloth Haunted Houses Yard Wall Halloween Decor",7.88,Seasonal Décor,usa,brandA
610786,"SHareconn 80MM/3.15 Inch Christmas Balls Ornaments 2022,12PCS Colored Shatterproof Plastic Decorative Hanging Baubles Set for Xmas Tree Decor Holiday Party Wedding Decoration with Hook, Red",21.99,Seasonal Décor,korea,brandI
611854,"5.3ft Inflatable Halloween Decorations Outdoor, Large Inflatable Hanging Ghost with LED Light, Halloween Blow Up Yard Decorations for Tree Garden Front Porch, Halloween Party Giant inflatables Decor",17.99,Seasonal Décor,germany,brandF
608368,"CQURE 12 Pack 84Ft Fall Leaf Garland, Hanging Vines Garland Artificial Fall Maple Leaves Garland Thanksgiving Decor for Home Wedding Fireplace Party(Orange)",12.99,Seasonal Décor,korea,brandA
613362,"Gemmy 59.8'' Tall x 34.2'' Wide' Hocus Pocus Sanderson Sisters Winifred with Pumpkin Halloween Inflatable Halloween Indoor/Outdoor Decoration, 229890",44.9,Seasonal Décor,usa,brandE
607838,"DECORLIFE Bendable Tree Wrap Ghost Decorations, Peek A Boo Friendly Ghost Wrap Around Tree, Bush, Lamp Post, Porch Poles, Fence, Balcony Railings, Mailbox, 47 Inch, Cute Halloween Decor Outdoor",17.99,Seasonal Décor,usa,brandH
609085,"8 FT Halloween Inflatables Outdoor Black Cat with Flashing LED Red Eyes Lights & Bat Wings Decorations, Blow Up Yard Decoration for Roof Lawn Garden Patio Holiday Decor",39.99,Seasonal Décor,canda,brandB
614366,Wispy Pip Wrap Garland Ivory Berries Country Primitive Floral Décor,14.73,Seasonal Décor,france,brandH
612091,"Lemax Village Collection Christmas Pooch, Set of 5 #32138",14.0,Seasonal Décor,france,brandH
613444,"6.6 Feet Christmas Garland, CandyFouse Christmas Garland for Stairs Railing, Bowknot Garland Christmas Decorations for Tree in Home Indoor Outdoor, Holiday Wedding Party Supplies (Gold)",6.99,Seasonal Décor,canda,brandA
611245,"3-Piece Set of Glass Candlestick, Crystal Candlestick Holder Holder and Conical Candle, Christmas Candle Holder Decoration, Family Living Room Wedding Candle Holder (Clear)",19.99,Seasonal Décor,china,brandC
607097,Hanging Bats Halloween Decorations Outdoor - 12pcs Black Flying Bats Halloween Decor with Glowing Skeleton for Yard Tree Front Door Outside Halloween Decorations,14.99,Seasonal Décor,england,brandB
612604,"Flexible Neon Rope Strip Night Light,Outdoor Indoor LED Cut Freedom 16.4FT/Set Power Supply/Clip Included (Green)",18.99,Seasonal Décor,germany,brandG
614205,"10 Pcs Christmas Tree Hanging Gnomes Ornaments, Elk Swedish Handmade Plush Gnome Santa Elf Walls, Stairs, Windows Hanging Home Decor Holiday Decorations",14.99,Seasonal Décor,usa,brandF
613689,"3 Pack Halloween Hanging Ghost Decorations 35.5"" Hanging Ghosts, White Flying Ghost Halloween Ghost Hangings for Front Yard Patio Lawn Garden Party Décor and Holiday Decorations",16.98,Seasonal Décor,usa,brandE
613887,"4 Pcs Christmas Snow Blanket with LED Lights Holiday Lighted Table Runner Christmas Village Accessories Illuminated Fake Snow Decoration for Village Display, 59 x 16 Inch (White Light)",35.99,Seasonal Décor,canda,brandG
608249,GOOSH 6 FT Halloween Cute Witch and Cauldron Inflatable Witch Outdoor Decorations Blow Up Yard Witchs and Cat with Built-in LEDs for Outdoor Garden Lawn Party Decor,39.99,Seasonal Décor,usa,brandB
1140024,"Luminoodle LED TV Backlight with Remote, 15 Colors & 10 Brightness Modes, 41""-59"" Size",29.99,Home Lighting & Ceiling Fans,canda,brandC
1359262,Halloween Flameless Tea Lights Decoration - 6 Pack Battery Operated LED Candles with Pumpkin Ghost Skull Cat Bat - Halloween Spooky Electric Candles for Home Party Decor - Ideal Kids Halloween Gifts,11.99,Home Lighting & Ceiling Fans,england,brandG
1137374,"Norbi Under Cabinet Lights Indoor, Wireless Closet Lights Motion Sensored 3 Color Temperature 20s-40s-60s Setting, Under Counter Light for Kitchen Dimmable, Magnetic Led Sensor Light Strip 2-Pack",59.99,Home Lighting & Ceiling Fans,england,brandE
1137274,"Plug in Led Night Light for Kids,Dimmable USB Travel Night Light,Color Changing Warm White NightLight for Decorating Bedroom, Hallway, Bathroom, 2 Pack",19.99,Home Lighting & Ceiling Fans,canda,brandA
1138381,"Solar flameless Candles Outdoor Waterproof,Dusk to Dawn Outdoor Lighting, Flickering fameless Reusable LED Light Candles for Lantern Garden Camping and Home Decor , 3D Wick (3""X6"") Set of 2",17.99,Home Lighting & Ceiling Fans,usa,brandE
1137238,"LEDIARY Kosher Lamp, Reading Lamp for Shabbos, Silver Table Lamps and Nightlight for Living Room Bedroom, T10 Bulb Included (4W Eqv 40W, 400LM, 3000K)",49.99,Home Lighting & Ceiling Fans,france,brandH
1138708,"Flameless Night Light for Tent, 2 Pack Battery Powered Flame Nightlight for Men Women, Led Portable Night Light Lamp with Gift Box, Camping Gifts for Family, Friends, Kids",24.99,Home Lighting & Ceiling Fans,england,brandC
1137144,"LED Motion Sensor Light Indoor [3-Pack] – Battery LED Lights – Motion Sensor Closet Lights, Under Cabinet Lights, Night Light, Wall Light – 10 Bulbs Per LED Strip Light",33.99,Home Lighting & Ceiling Fans,england,brandB
1075991,Disney Mickey and Friends Birthday Celebration Mini Backpack,80.0,Kids' Home Store,china,brandI
1076082,"KING DARE Soccer Blanket, Soccer Gifts for Boys Girls Soccer Lovers, Soft Fleece Throw Blanket for Kids Toddlers Teens Soccer Decor for Bedroom - Soccer 40x50 Inch",21.99,Kids' Home Store,australia,brandB
1360230,"4 Pack Heavenly Soft Mini Crib Sheets, Microfiber Pack N Play Sheets Set for Baby Girls Boys, Silk Touch Gentle Playard Sheet Portable Crib Sheet, Leaf",23.99,Kids' Home Store,usa,brandI
1075828,"Disney Frozen 2 Lunch Box with Princesses Elsa and Anna - Soft Insulated Lunch Bag for Girls, Purple",16.88,Kids' Home Store,china,brandI
908039,"StorageWorks Large Storage Baskets for Organizing, Foldable Storage Baskets for Shelves, Fabric Storage Bins with Handles, Beige, White & Ivory, 3-Pack",25.99,Home Storage & Organization,england,brandB
912769,"Mkono Wood Sunglasses Storage Organizer Wall Mounted Rustic Eyeglasses Display Holder Eyewear Glasses Hanging Rack for Entryway Living Room Bedroom, 3 Pack, Brown",16.99,Home Storage & Organization,korea,brandE
912232,"Dissolvable Food Labels for Food Containers - Made in USA - Great for Food Prep, Pantry, Canning, Freezer, Mason Jar Storage, Bottles and Rotation– No Scrubbing, No Residue - Teal",12.99,Home Storage & Organization,canda,brandE
